trueLabel,bestAnswer,score
0,0,7.405092E-3
0,0,4.874603E-1
0,0,2.911624E-2
0,0,3.872334E-4
0,0,5.901441E-2
0,1,8.536534E-1
0,0,4.211683E-4
0,0,2.13038E-2
1,1,5.983831E-1
0,0,4.50183E-2
0,0,2.148239E-2
1,0,4.206747E-1
0,0,2.088696E-2
0,1,7.742799E-1
0,0,2.399686E-1
1,0,4.632914E-1
0,0,6.065474E-4
0,0,3.486479E-1
0,0,3.199177E-1
0,0,5.045147E-2
0,0,2.337727E-1
0,0,8.140515E-2
0,0,1.006767E-1
0,0,6.091445E-2
0,0,4.036668E-3
0,0,4.477057E-3
0,0,2.50544E-2
0,0,5.618987E-3
1,0,4.478093E-1
0,0,2.058772E-1
0,0,1.288254E-1
0,0,2.038755E-2
0,0,6.732586E-3
0,0,3.772508E-2
0,0,4.25069E-2
0,0,1.48586E-2
0,0,3.198129E-1
0,0,4.380073E-2
0,0,2.668117E-3
0,0,3.358859E-1
0,0,1.849016E-1
0,0,3.94576E-2
0,0,9.285474E-3
0,0,2.310333E-3
0,0,2.674234E-2
0,0,5.474749E-2
0,0,4.071387E-1
0,0,2.303934E-3
0,0,1.463434E-1
0,0,4.464108E-2
0,0,6.375377E-3
0,0,4.025688E-1
0,0,6.464958E-2
0,0,4.04632E-2
0,0,1.421024E-1
0,0,8.821711E-2
0,0,4.186981E-1
0,0,1.239713E-1
0,0,2.042358E-2
0,0,2.662591E-2
0,0,1.322958E-3
0,0,1.674896E-2
0,0,1.940299E-1
0,1,7.321515E-1
0,0,3.997699E-2
0,0,2.740963E-2
0,0,3.465237E-3
0,0,1.426405E-2
0,0,9.851108E-3
0,0,2.803158E-2
0,0,9.533997E-4
0,0,1.885813E-3
0,0,5.935631E-2
0,0,5.639595E-2
0,0,1.985693E-3
0,0,1.794808E-1
1,1,8.258315E-1
0,0,1.013566E-1
1,1,6.288804E-1
0,0,1.068488E-1
0,0,5.50997E-2
0,0,1.472006E-1
0,0,1.36128E-3
0,0,6.057594E-2
0,0,4.316107E-3
0,0,4.321823E-1
0,0,5.268575E-3
0,0,1.155334E-1
0,0,2.572805E-3
0,0,1.06311E-2
0,0,1.917937E-1
0,0,4.424407E-2
0,0,7.977233E-2
0,0,2.619323E-1
0,0,8.38716E-2
0,0,8.361587E-2
0,0,5.776031E-2
0,0,8.40046E-2
0,0,3.40008E-3
0,0,2.873769E-2
0,0,5.347692E-3
0,0,5.43714E-2
0,0,5.629774E-3
0,0,9.22452E-2
0,0,9.38169E-2
0,0,1.626117E-1
0,0,4.035885E-2
0,0,2.592437E-2
0,0,3.371821E-1
0,0,4.571543E-3
0,0,2.183838E-3
0,0,7.410551E-3
0,0,4.329029E-3
0,0,4.250106E-2
0,0,4.702467E-3
0,0,1.795966E-2
0,0,1.372891E-3
0,0,9.045091E-3
0,0,9.663323E-4
0,0,6.122209E-2
0,0,1.351625E-1
0,0,3.81786E-2
0,0,2.004367E-1
0,0,6.037632E-2
0,0,6.144341E-2
0,0,4.859604E-2
0,0,9.997748E-2
0,0,6.862699E-2
0,0,3.936306E-2
0,0,2.685686E-2
0,0,1.8123E-2
0,0,2.979405E-2
0,0,6.796404E-2
1,1,8.461492E-1
0,0,2.346909E-1
0,0,1.76905E-1
0,0,3.002337E-2
0,0,1.348924E-1
0,0,1.969415E-1
0,0,2.220633E-2
0,0,4.555774E-2
0,0,3.926745E-1
0,0,1.768667E-1
0,0,2.411084E-2
0,0,4.675817E-1
0,0,2.067279E-1
0,0,1.642357E-1
0,0,4.630956E-2
0,0,7.903332E-2
0,0,1.269285E-3
0,0,3.518143E-2
0,0,7.01587E-3
0,0,3.010519E-2
0,0,3.221037E-1
1,0,1.02973E-1
0,0,8.264509E-2
0,0,4.773868E-2
0,0,7.749893E-2
0,0,3.729535E-2
0,0,5.456512E-2
0,0,4.660868E-1
0,0,4.166393E-1
0,0,1.4682E-2
0,0,1.038038E-2
0,0,2.22053E-2
0,0,1.042867E-2
0,0,8.540534E-4
0,0,2.963834E-3
0,0,1.024141E-1
0,0,1.860909E-2
0,0,1.007656E-1
0,0,1.815337E-1
0,0,1.862573E-3
0,0,1.356079E-1
0,0,8.79402E-3
0,0,4.220803E-1
0,0,1.593576E-1
0,0,6.031616E-2
0,1,5.525344E-1
0,1,6.748199E-1
1,1,5.98165E-1
0,0,4.88643E-2
0,0,5.28829E-2
0,0,2.5001E-1
0,0,7.442409E-2
0,0,3.030517E-2
0,0,3.945456E-2
0,0,1.178404E-2
0,0,9.527272E-4
0,0,4.743089E-2
0,0,1.427416E-2
0,0,4.081359E-2
0,0,1.05093E-1
0,0,7.923502E-2
0,0,1.088698E-3
0,0,1.170473E-1
0,0,3.197703E-2
0,0,1.493489E-1
0,0,1.234359E-2
0,0,9.068747E-2
0,0,6.76659E-2
0,0,4.332844E-3
0,0,3.222785E-2
0,1,7.57344E-1
0,1,7.956249E-1
0,0,2.043526E-2
0,0,2.983633E-2
1,0,4.166963E-1
0,0,9.988098E-3
0,0,1.235491E-2
0,0,6.955179E-3
0,0,2.108334E-1
1,1,6.384463E-1
0,0,6.574319E-2
0,0,8.096469E-2
0,0,2.50866E-2
0,0,9.153463E-3
0,0,1.251899E-1
0,0,1.002683E-1
0,0,1.653613E-2
0,0,3.002416E-1
0,0,1.85625E-1
0,0,6.641185E-2
0,0,1.275076E-2
0,0,1.660287E-1
0,0,8.845724E-3
0,0,4.79884E-2
0,0,2.841914E-2
0,0,4.434303E-2
0,0,3.488208E-2
0,0,4.871553E-3
0,0,1.211308E-2
0,0,5.636154E-4
0,0,1.731801E-2
0,0,9.03017E-2
0,1,5.821239E-1
0,0,7.574192E-4
0,0,5.411647E-2
0,0,3.806845E-2
0,0,5.492104E-2
0,0,1.297974E-2
0,0,2.003257E-2
0,0,8.645894E-2
0,0,4.789117E-3
0,0,2.793092E-1
0,0,2.100458E-3
0,0,3.609104E-1
0,0,6.768842E-2
0,0,7.972439E-3
0,0,8.570165E-2
0,0,4.09806E-1
0,0,1.669652E-2
0,0,3.229535E-3
0,0,4.692333E-2
0,0,1.041012E-1
0,0,5.584818E-2
0,0,9.097343E-3
0,0,3.777972E-2
0,0,8.660973E-3
0,0,9.240693E-4
0,0,1.255511E-3
1,1,5.015826E-1
0,1,7.392252E-1
0,0,3.122862E-2
0,0,7.891316E-2
0,0,4.300047E-2
0,0,3.931588E-2
0,0,9.997676E-4
0,0,4.876056E-1
0,0,3.621715E-2
0,0,1.584362E-1
0,0,7.865597E-2
0,0,1.870846E-1
0,0,1.573679E-1
0,0,6.68877E-4
0,0,3.110938E-1
0,0,3.741224E-2
0,0,2.888814E-4
0,0,3.260768E-1
0,1,5.019382E-1
0,0,9.684289E-2
0,0,5.385877E-3
0,0,4.766321E-2
0,0,1.040757E-1
0,0,1.845386E-1
0,0,5.410775E-2
0,0,7.806971E-4
0,0,8.940658E-2
0,0,9.02602E-3
0,0,2.07056E-2
0,0,6.51752E-2
0,0,1.054708E-1
0,0,2.316061E-4
0,1,5.939104E-1
0,0,8.736556E-4
0,0,3.917957E-3
0,0,2.620422E-1
0,0,1.619002E-3
0,0,1.956547E-1
0,0,2.293446E-1
0,0,1.088618E-1
0,1,6.209907E-1
0,0,4.538645E-1
0,0,5.704706E-3
0,0,5.481798E-2
0,0,2.890895E-3
0,0,8.544694E-2
0,0,1.372298E-3
0,0,1.368932E-1
0,0,7.235348E-3
0,0,1.298356E-2
0,0,9.748895E-2
0,0,5.504909E-4
0,0,5.744487E-3
0,0,3.594359E-2
0,0,9.238098E-4
0,0,9.274172E-2
0,0,5.896053E-4
0,0,2.124389E-1
0,0,1.452077E-1
0,0,2.937586E-1
0,0,4.803849E-2
0,0,3.003372E-1
0,0,8.578601E-2
0,0,3.464166E-3
0,0,4.047194E-4
0,1,6.962789E-1
0,0,6.197264E-2
0,0,1.366291E-1
0,1,6.294837E-1
0,0,3.391036E-3
0,0,1.830639E-2
0,0,6.143797E-3
0,0,1.452414E-3
1,1,5.612919E-1
0,0,1.909594E-2
0,0,1.590263E-2
0,0,3.049757E-2
1,0,2.692902E-1
1,1,6.303585E-1
0,0,2.849746E-2
0,0,6.620893E-2
0,0,3.045183E-2
0,0,2.669606E-4
0,0,1.648227E-3
0,0,5.748054E-2
0,0,7.418868E-3
0,0,4.240628E-2
0,0,1.412202E-3
0,0,2.450748E-4
0,0,1.014793E-1
0,0,1.016073E-3
0,0,8.706789E-2
0,0,1.919684E-1
0,0,1.85849E-2
0,0,2.929687E-2
0,0,2.0727E-2
0,0,1.183867E-3
0,0,1.677961E-2
0,0,2.549488E-2
0,0,3.096336E-4
0,0,4.276646E-2
0,0,7.417065E-2
0,0,2.499132E-3
0,0,2.263653E-2
0,0,3.596838E-3
0,0,7.04633E-2
0,0,9.593573E-2
0,0,4.91122E-1
0,0,2.280261E-1
0,0,2.033391E-1
0,0,4.91493E-3
0,0,2.299296E-2
0,0,4.736817E-2
0,0,1.359739E-1
0,0,8.287994E-2
0,0,1.097439E-2
1,1,7.260632E-1
0,0,8.757303E-2
0,0,4.579102E-1
0,0,1.29574E-1
0,0,6.523345E-4
0,0,1.858982E-2
0,0,3.688571E-1
0,0,2.259895E-4
0,0,1.708978E-1
1,0,2.562377E-1
0,0,1.309167E-3
0,0,1.548309E-1
0,0,2.087094E-1
0,0,2.833407E-2
0,1,5.073302E-1
0,0,1.325654E-1
0,0,2.211112E-3
0,1,5.617046E-1
0,0,6.603257E-2
0,0,1.358298E-1
0,0,1.811247E-1
0,0,5.076806E-2
0,0,1.791309E-1
0,0,9.241308E-3
0,1,8.062305E-1
0,0,4.191616E-2
0,0,5.921196E-2
0,0,1.708214E-2
0,0,3.980699E-2
0,0,7.399442E-2
0,0,8.708917E-4
0,0,1.841609E-1
0,0,1.015675E-2
0,0,2.582097E-2
0,0,6.712854E-3
0,0,7.949247E-4
0,0,1.89571E-1
0,1,5.511816E-1
0,0,1.564722E-1
0,0,8.27717E-3
0,0,1.557166E-3
0,0,1.659999E-2
0,0,4.352035E-1
0,0,1.174397E-1
0,0,1.498814E-2
0,0,4.7768E-2
0,0,4.799053E-2
0,0,1.490177E-1
0,0,1.947093E-3
0,0,1.293777E-1
0,0,1.905169E-1
0,0,1.554004E-2
0,0,4.212799E-3
0,0,3.167893E-3
0,0,7.268278E-4
0,0,4.66125E-1
0,0,8.444316E-2
0,0,1.619798E-2
0,0,8.877133E-3
1,0,3.29002E-1
0,0,5.644553E-2
0,0,4.132834E-2
0,0,5.434747E-3
0,0,3.515553E-2
0,0,3.354012E-1
0,0,1.851336E-1
0,0,6.85046E-2
0,0,5.296999E-2
0,0,1.287719E-1
0,0,1.445028E-2
0,0,3.936562E-2
0,0,1.008907E-1
0,0,2.700357E-1
0,0,1.954577E-2
0,0,1.495455E-2
0,0,3.712925E-2
1,0,1.924165E-1
0,0,1.027757E-3
0,0,2.191638E-4
0,0,7.880757E-3
0,0,4.927645E-3
0,0,8.142585E-2
0,0,2.186129E-2
0,0,8.7167E-3
0,0,4.623054E-2
0,0,4.873121E-4
0,0,3.441942E-1
0,0,2.454033E-3
0,0,1.593778E-1
0,0,9.285226E-2
0,0,5.693099E-2
0,0,1.699402E-1
0,0,7.684504E-3
0,0,7.001036E-4
0,0,2.659467E-2
0,0,8.716057E-3
0,0,3.867558E-3
0,0,2.137779E-2
0,0,3.859133E-1
0,0,1.686009E-2
0,0,1.199368E-2
0,0,3.500062E-1
0,0,4.093862E-2
0,0,1.192218E-2
0,0,7.699445E-3
0,0,3.752434E-1
1,1,6.770517E-1
0,0,1.965381E-1
0,0,1.628631E-1
0,0,6.859227E-4
0,0,6.484926E-2
0,0,1.838873E-1
0,0,9.403673E-2
0,0,6.299712E-4
0,0,1.597589E-1
0,0,1.024345E-1
0,0,1.578612E-1
0,0,5.868178E-2
0,0,2.938509E-2
0,0,1.704059E-1
0,0,7.512093E-2
0,0,9.712052E-3
0,1,5.026649E-1
0,0,1.89965E-2
0,0,3.26586E-1
0,0,2.949562E-2
0,0,1.352916E-1
0,1,5.255152E-1
0,0,4.841504E-2
0,0,1.774247E-2
0,0,9.75167E-4
0,0,1.462817E-1
0,0,2.911255E-2
0,1,9.278289E-1
0,0,3.777542E-3
0,0,6.023326E-2
0,0,2.970066E-1
0,0,1.060727E-1
0,0,8.116083E-3
1,0,4.757379E-1
0,0,4.105823E-2
0,0,2.835285E-2
0,0,3.036496E-3
0,0,1.479836E-2
0,0,3.798188E-1
0,1,5.719918E-1
0,0,1.889549E-1
0,0,2.203071E-1
0,0,9.059857E-3
0,0,4.606542E-1
0,1,7.231591E-1
0,0,2.308704E-2
0,0,2.359873E-1
0,0,5.777877E-2
0,0,8.923171E-3
0,0,5.261959E-2
0,0,2.531079E-1
0,0,3.676233E-2
0,0,7.92809E-2
0,0,4.454229E-1
0,0,2.263871E-3
0,1,6.424164E-1
0,0,1.566583E-2
0,0,2.703581E-1
0,0,4.331813E-4
0,0,4.134157E-3
0,0,1.72923E-2
0,0,1.426498E-2
0,0,4.705046E-4
0,0,1.36199E-1
0,0,4.188291E-2
0,0,6.879585E-3
0,0,3.183741E-2
0,0,7.759486E-2
0,0,2.484794E-3
0,0,3.986344E-2
1,1,6.514629E-1
0,0,4.54497E-2
0,0,7.950703E-2
0,0,5.75881E-2
0,0,1.014262E-1
1,1,8.097937E-1
0,0,5.701952E-4
0,0,1.337274E-2
0,0,4.347841E-2
0,0,8.486783E-2
0,0,3.092577E-2
1,0,1.441863E-1
0,0,7.262298E-3
1,0,4.962724E-2
0,0,2.48858E-2
0,0,3.915597E-3
0,0,5.046351E-3
0,0,2.428929E-3
0,0,1.330208E-3
0,0,8.328647E-2
0,0,9.989194E-2
0,1,6.207625E-1
0,0,9.471261E-2
0,0,1.297191E-2
0,0,7.413312E-3
0,0,6.138959E-3
0,0,9.419275E-2
0,0,1.648006E-1
0,0,1.340185E-3
0,0,3.239164E-2
0,0,2.784056E-2
0,0,1.64439E-2
0,0,8.974674E-2
0,1,5.617367E-1
0,0,1.701139E-1
0,0,3.004326E-2
0,0,2.076213E-2
0,0,1.285351E-1
0,0,1.095687E-1
0,1,7.425169E-1
0,0,1.558799E-2
0,0,2.370046E-3
0,0,1.009212E-2
0,0,2.596212E-3
0,0,4.715162E-1
0,0,1.653527E-3
0,0,2.692883E-2
0,0,4.798284E-2
0,0,1.715176E-2
0,1,5.297182E-1
0,0,1.650682E-2
0,0,6.663742E-2
0,0,7.994178E-2
0,0,1.011499E-3
0,0,6.036476E-2
0,0,3.154713E-1
0,0,4.226644E-2
0,0,1.901437E-2
0,0,3.925033E-1
0,0,3.426701E-3
0,0,1.503667E-1
0,0,2.436978E-1
0,0,2.072978E-3
0,1,7.924701E-1
0,0,1.3858E-2
0,0,5.871429E-3
0,0,3.282502E-1
0,0,1.609814E-2
0,0,3.28337E-2
1,1,6.110621E-1
0,0,5.724692E-2
0,0,8.013831E-2
0,0,2.617673E-2
0,0,1.877928E-2
0,0,1.565208E-4
0,0,5.809427E-3
0,0,1.082457E-1
0,0,2.459812E-2
0,0,2.68735E-3
0,0,1.910321E-1
0,0,2.543199E-3
0,0,1.05679E-1
0,0,6.417888E-4
0,0,7.579648E-2
0,0,1.334343E-1
0,0,2.390013E-3
0,0,2.19072E-2
1,1,6.559461E-1
0,0,8.20782E-2
0,1,7.476368E-1
0,0,1.532079E-1
0,0,7.746311E-3
0,0,1.809107E-2
0,0,5.74849E-4
0,0,2.757233E-2
0,0,3.805584E-2
0,0,2.712817E-1
0,0,4.592504E-2
0,0,6.997215E-3
0,0,9.517476E-4
0,0,2.893791E-1
0,0,1.628941E-1
0,0,1.972679E-3
0,0,2.251043E-2
0,0,1.360359E-2
0,0,5.580511E-2
0,0,2.534627E-1
0,0,3.556394E-2
0,0,1.835753E-2
0,0,3.771537E-1
0,0,1.061127E-1
0,0,4.442898E-2
0,0,1.776069E-2
0,0,1.529214E-1
0,0,2.038271E-2
0,0,4.537718E-1
0,0,6.023254E-2
0,0,3.087386E-2
0,0,2.259727E-3
0,0,2.263966E-1
0,0,6.429904E-3
0,0,8.473775E-3
0,0,1.327113E-2
0,0,1.546094E-1
0,0,1.362381E-1
0,0,9.492017E-3
0,0,3.532545E-4
0,0,4.774152E-1
0,0,1.247207E-1
0,0,2.822066E-3
0,0,1.934328E-3
0,0,2.390399E-2
0,0,1.16901E-1
0,0,4.591925E-3
0,0,1.043518E-1
0,0,2.924088E-2
0,0,3.678633E-2
0,1,8.090839E-1
0,0,3.781387E-4
0,0,8.565433E-4
0,0,1.707536E-3
0,0,4.005473E-2
0,0,1.983004E-1
0,0,6.53094E-3
0,0,6.507569E-2
0,0,7.856017E-2
0,0,4.007618E-2
1,1,6.860012E-1
0,0,3.149302E-3
0,0,1.820818E-1
0,0,2.367771E-1
0,0,4.140382E-4
0,0,1.101414E-2
0,0,2.831506E-1
0,0,1.702726E-3
0,0,3.569068E-2
0,0,3.070225E-3
0,0,2.020167E-1
0,0,2.459044E-2
1,1,7.287587E-1
0,0,1.078855E-1
0,0,1.334371E-3
0,1,5.951573E-1
0,0,1.296745E-1
0,0,2.787655E-2
0,0,9.137087E-3
0,0,3.067036E-2
0,0,3.137438E-3
0,0,1.396546E-2
0,0,3.452429E-3
0,0,5.415884E-2
0,0,2.159508E-2
1,1,5.647623E-1
0,0,9.071006E-3
0,0,3.096465E-3
0,0,1.82486E-2
0,0,5.939398E-4
0,0,5.779127E-2
0,0,3.715563E-3
0,0,1.314316E-1
0,0,9.681355E-4
0,0,2.576938E-4
0,0,3.914441E-2
0,0,1.359061E-3
0,0,2.05047E-2
1,0,7.986112E-2
1,1,7.092359E-1
0,0,4.667893E-3
0,0,1.082266E-1
0,0,4.846164E-4
0,0,2.478892E-2
0,0,4.24951E-2
0,0,3.844681E-2
0,0,3.361127E-4
0,0,1.131177E-1
0,0,9.329325E-3
1,0,9.920225E-2
0,0,6.262283E-3
0,1,5.70476E-1
0,0,1.521478E-2
0,0,7.762477E-2
1,0,3.167134E-1
0,0,4.770861E-4
0,0,1.316312E-1
0,0,4.68947E-2
0,0,3.490737E-2
0,0,1.602238E-1
0,0,1.722921E-2
0,0,1.032192E-2
0,0,9.001503E-3
0,0,2.032267E-2
0,0,4.519801E-2
0,0,8.507592E-3
0,0,4.123559E-2
0,1,6.614665E-1
0,0,3.419337E-1
0,0,2.886064E-1
0,0,5.881443E-2
0,0,1.510722E-3
0,0,2.132425E-2
0,0,1.361164E-3
0,0,3.681188E-4
0,0,3.064128E-2
0,0,8.549537E-3
0,0,4.894824E-4
0,0,1.563587E-2
0,0,1.58169E-2
0,1,8.203187E-1
1,0,3.647713E-1
0,0,5.322135E-3
0,0,1.102946E-2
0,0,2.020091E-2
0,0,1.42994E-3
0,0,8.853915E-4
0,0,1.213977E-2
0,0,1.753735E-2
0,0,3.218898E-1
0,0,1.997766E-1
0,0,1.557807E-1
0,0,8.233069E-3
0,0,7.783572E-4
0,0,9.792773E-3
0,0,1.96908E-4
0,0,2.791988E-2
0,0,1.374887E-1
0,0,6.477417E-3
0,0,4.744184E-2
0,0,1.091906E-2
0,0,1.034534E-2
0,0,3.816475E-3
0,0,4.161679E-2
0,0,1.377267E-1
1,1,5.713231E-1
0,0,4.605047E-3
0,0,2.891494E-2
0,0,2.282146E-3
0,0,2.247901E-2
0,0,1.48182E-2
1,0,2.550709E-1
0,0,2.361029E-1
0,0,7.224314E-2
0,0,1.558003E-1
1,0,1.533564E-1
0,0,2.234276E-2
0,0,5.822523E-4
0,0,2.267815E-2
0,0,1.131598E-2
0,0,1.947723E-1
0,0,5.583153E-2
0,0,9.439326E-3
0,0,5.59378E-2
0,0,8.144713E-3
0,0,4.605924E-2
1,0,3.353972E-1
0,0,2.535462E-2
1,0,4.63187E-1
0,0,7.248187E-4
0,0,6.61966E-3
0,0,1.47916E-1
0,0,1.299182E-2
0,0,5.709326E-4
0,0,4.696767E-2
0,0,4.883078E-2
0,0,2.24168E-2
0,0,1.305826E-1
0,0,6.402115E-3
0,0,2.010519E-2
0,0,1.249067E-2
0,0,1.363177E-2
0,0,2.469285E-3
0,0,8.94517E-4
0,0,6.215669E-4
0,1,6.940088E-1
0,0,2.853032E-2
0,0,2.415387E-3
0,0,3.054048E-1
0,0,1.210181E-2
0,0,1.259252E-2
0,1,9.281453E-1
0,0,3.005229E-1
0,0,1.054078E-3
0,0,1.486091E-2
0,0,3.614732E-3
0,0,9.260795E-3
0,0,1.172476E-2
0,0,5.852188E-2
0,0,5.239191E-3
0,0,9.642315E-2
0,0,1.540611E-2
0,0,4.013795E-4
0,0,2.702569E-2
0,0,8.698033E-3
0,0,1.742884E-3
0,0,2.766513E-3
0,0,1.241403E-1
0,0,4.885697E-2
0,0,3.450325E-1
0,0,2.198806E-2
0,0,1.046675E-1
0,0,3.275706E-1
0,0,8.949916E-3
0,0,1.493041E-2
0,0,7.86148E-2
0,0,9.385332E-2
0,0,8.707342E-4
1,0,3.528763E-1
0,0,2.905243E-1
0,0,2.923657E-3
0,0,4.763825E-3
0,0,1.066699E-1
1,1,5.949644E-1
0,0,8.776303E-3
0,0,1.36184E-1
0,0,8.837242E-2
0,0,2.972814E-3
0,0,2.669835E-4
0,0,1.313714E-1
0,0,3.301476E-3
0,0,1.0017E-4
0,0,3.404163E-3
0,0,2.059218E-3
0,0,8.639304E-3
0,0,2.748635E-1
0,0,6.15142E-3
0,0,2.310225E-2
0,0,2.466562E-1
0,0,2.344198E-2
0,0,1.455248E-2
0,0,1.223613E-2
0,0,1.900635E-2
0,0,2.411879E-2
0,0,2.352701E-2
0,0,2.692869E-2
0,0,1.77368E-2
0,0,1.33308E-2
0,0,1.817081E-2
0,0,4.732709E-2
0,0,2.983838E-2
0,0,1.964964E-4
0,0,5.908201E-2
0,0,7.172263E-2
0,0,9.172419E-4
0,0,9.889797E-2
0,0,2.055343E-2
0,0,2.070641E-1
0,0,6.47036E-3
0,0,1.731614E-3
0,0,1.693533E-2
0,0,2.37332E-2
0,0,1.687959E-3
0,0,2.813371E-3
0,0,2.022068E-3
0,0,1.692404E-1
0,0,3.89025E-4
0,0,6.924476E-4
0,0,7.358004E-2
0,0,7.618337E-3
0,0,6.025856E-4
0,0,5.536082E-3
0,0,2.642554E-2
0,0,7.929268E-3
0,0,6.987359E-2
0,0,1.292867E-1
0,0,2.671384E-2
0,1,6.979099E-1
0,0,1.74366E-3
0,0,1.593247E-1
0,0,8.233415E-2
0,0,1.024949E-1
0,0,1.862718E-3
0,0,4.654575E-1
0,0,5.01227E-4
0,0,3.34454E-2
0,0,1.503246E-2
0,0,1.043347E-1
0,0,3.078265E-2
0,0,9.513993E-3
0,0,1.199711E-2
0,0,2.195041E-2
0,0,5.268244E-2
0,0,1.378984E-1
0,0,5.385325E-2
0,0,6.332454E-2
0,0,3.267973E-2
0,0,4.228887E-2
0,0,2.360446E-2
0,0,7.476949E-4
0,0,9.328183E-2
0,0,3.400258E-2
0,0,3.63863E-2
0,0,9.037564E-2
0,0,1.136605E-3
0,0,4.509433E-3
0,0,1.055286E-3
0,0,4.856956E-2
0,0,9.651204E-2
0,0,1.382896E-2
1,0,4.716798E-2
0,0,4.467575E-4
0,0,4.36709E-3
0,0,2.37962E-2
0,0,4.237137E-4
0,1,5.98954E-1
0,0,2.974475E-2
0,0,6.446952E-3
0,0,2.361061E-2
0,0,3.269318E-1
0,0,4.893003E-1
0,0,1.393559E-2
0,0,1.229755E-2
0,0,1.314039E-3
0,0,2.709395E-3
0,0,7.885813E-2
0,0,3.580271E-3
0,1,6.839214E-1
0,0,4.810564E-3
0,0,6.480335E-3
0,0,4.49981E-1
0,0,3.756129E-1
0,0,9.351357E-2
0,0,1.290795E-2
0,0,1.942368E-3
0,0,5.37E-2
0,0,6.532456E-4
0,0,2.2075E-2
0,0,5.206298E-2
0,0,4.412014E-3
0,0,5.499001E-3
0,0,4.778499E-3
0,0,3.80451E-1
0,0,2.482663E-3
0,0,7.890662E-3
1,0,5.123509E-2
0,0,2.520531E-3
0,0,2.505732E-2
0,0,4.49625E-3
0,0,3.676575E-4
0,0,2.156614E-3
0,0,2.926759E-2
0,0,2.050455E-2
0,0,1.441464E-3
0,0,4.546283E-2
0,1,6.462747E-1
0,0,3.925334E-2
0,0,2.89716E-2
0,0,6.146955E-2
1,1,6.451347E-1
0,0,1.013142E-2
0,0,8.268085E-3
0,0,2.710298E-1
0,0,1.422345E-2
0,0,6.505204E-2
0,0,1.786974E-1
0,0,1.043316E-1
0,0,7.625794E-4
0,0,1.959236E-2
0,0,1.853209E-3
0,0,5.983609E-3
0,0,2.497722E-1
0,0,2.992635E-1
0,0,1.318496E-3
1,1,8.657233E-1
0,0,2.451169E-3
0,0,5.109015E-4
0,0,3.342931E-1
1,0,1.999628E-1
0,0,1.640386E-3
0,0,6.776244E-4
0,0,4.832294E-3
0,0,4.459979E-4
1,0,1.187799E-1
0,0,5.147368E-2
0,0,2.308529E-3
0,0,2.320259E-3
0,0,1.885369E-2
0,0,8.780979E-3
0,0,9.082896E-3
0,0,6.907375E-3
0,0,1.386839E-1
0,0,9.561367E-2
0,0,2.011768E-2
0,0,3.904594E-2
0,0,1.199896E-1
0,0,6.068365E-2
0,0,2.178386E-3
0,0,2.122831E-4
0,0,1.861122E-2
0,0,5.946983E-3
0,0,1.691695E-3
0,0,5.457819E-3
1,1,6.772018E-1
0,0,4.028322E-4
0,0,4.615597E-3
0,0,4.567996E-3
0,0,4.242383E-2
0,0,3.286075E-3
0,1,6.465025E-1
0,0,4.41305E-1
0,0,6.191965E-3
0,0,6.085822E-3
0,0,1.126433E-2
0,0,7.684878E-4
0,1,5.133744E-1
0,0,1.012172E-3
0,0,4.916837E-2
0,0,3.59572E-2
0,0,2.638961E-3
0,0,2.205238E-2
1,0,2.881205E-1
0,0,3.749074E-2
0,0,2.426494E-2
0,0,1.812943E-1
0,0,3.123318E-2
0,0,1.492607E-2
0,0,5.962703E-2
0,0,1.586216E-1
0,0,7.275556E-2
0,0,1.66597E-2
0,0,1.105797E-2
0,0,3.590776E-3
0,0,1.407456E-4
0,0,6.679677E-3
0,0,1.725468E-1
0,0,1.065756E-2
0,0,1.780099E-2
1,0,3.837562E-1
0,0,1.156829E-2
0,0,3.262945E-2
1,1,9.171749E-1
0,0,8.813954E-3
0,0,4.138352E-3
0,0,1.847527E-4
0,0,1.022753E-3
0,0,3.712864E-2
0,0,8.023651E-2
0,0,3.257383E-1
0,0,2.002671E-1
0,0,1.774586E-3
0,0,2.279587E-2
0,0,5.323282E-2
0,0,9.084453E-3
0,0,2.665127E-1
0,0,1.293542E-1
0,0,5.014986E-3
1,1,5.832281E-1
0,0,1.225129E-3
0,0,1.159316E-3
0,0,6.462944E-3
0,0,5.869522E-3
0,0,9.154626E-2
0,0,1.220622E-3
0,0,8.872938E-3
0,0,4.115999E-2
0,0,2.57019E-1
0,0,1.185078E-1
1,1,7.298803E-1
0,0,2.819722E-3
0,0,1.307511E-1
0,0,1.446746E-2
0,0,5.441199E-3
0,0,1.179027E-2
0,0,3.965742E-2
0,0,8.465725E-2
0,0,1.001506E-1
1,0,3.110956E-1
1,1,7.140828E-1
1,0,4.281945E-1
0,0,1.302655E-3
0,0,2.525722E-2
1,0,1.369464E-1
0,0,9.769276E-3
0,0,4.396157E-3
0,0,1.849225E-1
0,0,7.553488E-2
0,0,3.676468E-3
0,0,7.42639E-3
0,0,4.025299E-1
0,0,1.083795E-2
0,0,7.728868E-4
0,0,2.291219E-4
0,0,7.657731E-4
0,0,4.23145E-2
0,0,3.62499E-4
0,0,7.156054E-4
0,0,1.112902E-3
0,0,5.465771E-3
0,0,2.064608E-2
0,0,2.380924E-2
0,0,7.456768E-3
0,0,4.083092E-1
0,0,1.51748E-3
0,0,2.796651E-2
